Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
303,910203250,-0.4946185763398076,-0.4880192504817417,-0.20799660776893517,None,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,2,-0.48589745011325525,1941,1950,Gable,Wd Sdng,Wd Sdng,None,-0.8067771078307343,-0.6382508149481481,TA,BrkTil,TA,TA,No,BLQ,0.5799226745467619,Unf,-0.3717272286812469,-2.054696946233457,480.0,GasA,3,SBrkr,-2.1868738419280094,-0.8462848303820348,-0.12893674859611995,-2.939914512303773,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,1,-0.16361596255644822,3,-1.860284494554713,Typ,-0.9950722574786423,None,Detchd,1951.0,Unf,1.0,200.0,Fa,Fa,N,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,4,2010,ConLw,-1.6931408226073053,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
1004,527161010,0.4993042914204593,1.4719598775928757,0.38295815451458437,None,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,-0.48589745011325525,1997,1998,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,PConc,Gd,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.8724216764699219,926.0,GasA,5,SBrkr,-0.5449753122579774,1.1673047938265046,-0.12893674859611995,0.3845182932793751,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,3,0.48379778644289595,Typ,0.8452784060623898,TA,Attchd,1997.0,Fin,2.0,470.0,TA,TA,Y,-0.9426604474811019,0.5942228209676064,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2008,WD ,0.20101495401500089,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2167,907420110,0.4993042914204593,-0.17939939457677667,0.0036483177027606044,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,5,-0.48589745011325525,2005,2005,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,TA,Mn,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.6170988104146906,768.0,GasA,5,SBrkr,-1.1212310203750329,1.1893547110496352,-0.12893674859611995,0.24658734854549796,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,Attchd,2005.0,Fin,2.0,400.0,TA,TA,Y,-0.9426604474811019,0.6428682008372939,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2007,WD ,0.000873788333077299,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2440,528290140,0.4993042914204593,-0.4880192504817417,0.38551426695375635,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,-0.48589745011325525,2000,2000,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,PConc,Gd,TA,No,GLQ,0.8795852237688049,Unf,-0.3717272286812469,-0.7835672949827791,959.0,GasA,5,SBrkr,-0.43632079516805344,1.1760110567152575,-0.12893674859611995,0.5152583867981663,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,3,0.48379778644289595,Typ,0.8452784060623898,TA,Attchd,2000.0,Fin,2.0,472.0,TA,TA,Y,-0.9426604474811019,0.6191605753583107,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,2,2006,WD ,0.088412255036739,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2810,907410100,0.4993042914204593,0.11780844484070989,-0.14775754422215073,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,-0.48589745011325525,2005,2005,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,TA,Av,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.6441549955738366,784.0,GasA,5,SBrkr,-1.058069845135201,1.202250632018027,-0.12893674859611995,0.3984102732063088,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,Attchd,2005.0,RFn,2.0,572.0,TA,TA,Y,1.002193823360738,0.5942228209676064,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,3,2006,WD ,0.39811882120006387,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2872,909475020,-1.147946576657692,0.07170737928784574,1.2986388419632136,None,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,-0.48589745011325525,1969,1969,Gable,Plywood,Plywood,BrkFace,1.3362318782787932,1.084858155438852,Gd,CBlock,TA,TA,Av,Rec,1.1099568037185217,Unf,-0.3717272286812469,0.5585911423658417,1844.0,GasA,4,SBrkr,1.6391829020727,-0.8462848303820348,-0.12893674859611995,0.831770175771828,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,TA,Attchd,1969.0,RFn,2.0,540.0,TA,TA,Y,-0.9426604474811019,0.9240717554342541,2.296550121766814,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,12,2006,WD ,0.7280617708029284,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1072,528181010,1.3469059651061281,2.8571822275749232,0.6565214146136266,None,IR3,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,-0.48589745011325525,2005,2005,Gable,VinylSd,VinylSd,Stone,1.199985926736278,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,-0.7165886549828796,Unf,-0.3717272286812469,1.456303802860129,1367.0,GasA,5,SBrkr,0.6778846037826878,-0.8462848303820348,-0.12893674859611995,-0.12218237053353012,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,4,-0.17492255244600247,Typ,0.8452784060623898,Gd,Attchd,2005.0,RFn,2.0,484.0,TA,TA,Y,-0.9426604474811019,0.5542063578376686,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2008,WD ,0.3488120632164397,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1654,527353080,0.4993042914204593,0.5913135487480145,0.52558761202568,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,7,0.42868126042638754,1979,1979,Hip,HdBoard,HdBoard,BrkFace,1.1170676413103906,-0.6382508149481481,TA,CBlock,TA,TA,No,GLQ,0.34905119827304915,Rec,2.6895983536734995,-1.0293335906093861,539.0,GasA,3,SBrkr,-0.18375212896132362,1.169137825711171,-0.12893674859611995,0.6171682431178552,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,3,-0.17492255244600247,Typ,0.8452784060623898,TA,Attchd,1979.0,RFn,2.0,550.0,TA,TA,Y,-0.9426604474811019,1.012453302619818,2.296550121766814,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,11,2007,WD ,0.4135122940243153,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2394,528142060,0.4993042914204593,0.6830905254516163,0.3498985791683493,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,-0.48589745011325525,2006,2006,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Ex,TA,Gd,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.0626765379027117,1054.0,GasA,4,SBrkr,-0.14197072553354798,1.2822415788045343,-0.12893674859611995,1.675727870065365,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,4,-0.16361596255644822,4,2.031919694287661,Typ,0.8452784060623898,Gd,BuiltIn,2006.0,Fin,3.0,672.0,TA,TA,Y,1.063814507881901,0.8621143739247192,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,11,2006,New,1.4825965353292891,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2212,909275110,0.6999446418659245,-0.38378279509358515,-0.4483317721713925,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,7,1.2739384443533337,1927,1992,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,BrkTil,TA,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.7543801229952372,851.0,GasA,4,SBrkr,-0.7485760165908453,1.2071959681944917,-0.12893674859611995,0.6041246004168586,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,4,-0.16361596255644822,4,1.0601140984244393,Typ,0.8452784060623898,TA,Detchd,1927.0,Unf,2.0,264.0,TA,TA,Y,1.2138394426540895,-1.072512496008294,2.2851955839038056,-0.11424626398854959,3.225080700630688,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,10,2007,WD ,0.8949508227130957,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2628,535456010,1.011918116301481,0.3577370281991507,-0.12080502335217216,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,-0.48589745011325525,1960,1960,Hip,BrkFace,BrkFace,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,Fa,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.7097653519147822,1556.0,GasA,3,SBrkr,1.0914666586841002,-0.8462848303820348,-0.12893674859611995,0.28772889243434113,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,4,3.95108832526802,3,1.0601140984244393,Typ,-0.9950722574786423,None,None,1979.0,None,0.0,0.0,None,None,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,9,2006,WD ,-0.8225976699116672,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2526,534127190,-1.147946576657692,0.07170737928784574,1.8593972078197012,None,IR2,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,1Story,7,1.2739384443533337,1968,2003,Hip,BrkFace,HdBoard,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,BLQ,0.31851245058670563,Rec,2.6862925607956893,1.2692475336420261,1568.0,GasA,3,SBrkr,2.1487853731338267,-0.8462848303820348,-0.12893674859611995,1.339158173981692,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,3,1.5719294954646827,Typ,0.8452784060623898,Gd,Attchd,1968.0,RFn,2.0,508.0,Gd,TA,Y,-0.9426604474811019,0.9673229880401873,-0.43652918208611446,8.753021456353492,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2006,WD ,1.1483799348946246,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
969,921128050,-1.147946576657692,0.8190837092654302,0.7142891522587904,None,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,9,-0.48589745011325525,2007,2007,Hip,CemntBd,CmentBd,Stone,1.324475188136664,2.201267697800937,TA,PConc,Ex,TA,Gd,GLQ,1.3928976541626974,Unf,-0.3717272286812469,-0.27270288685516153,1978.0,GasA,5,SBrkr,1.867225284859328,-0.8462848303820348,-0.12893674859611995,1.0586786152265792,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,5,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2007.0,Fin,3.0,920.0,TA,TA,Y,1.2303875111732072,0.7648328850125066,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,5,2009,WD ,2.434842090037194,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
306,911202100,0.2526095647256916,-0.0791340805859455,-0.07338339885297883,Pave,Reg,HLS,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1.5Fin,4,1.2739384443533337,1900,1950,Gable,MetalSd,MetalSd,None,-0.8067771078307343,-0.6382508149481481,TA,Stone,TA,TA,Mn,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.7672281963979285,859.0,GasA,4,SBrkr,-0.7771731168718817,1.0246096467037138,-0.12893674859611995,-0.587942428371739,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,0.48379778644289595,Typ,-0.9950722574786423,None,Detchd,1964.0,RFn,1.0,384.0,TA,TA,N,0.7630038602429341,-1.072512496008294,2.29172958039788,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,1,2010,WD ,-1.1694532021373163,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,10.257218254272912,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
25,527402250,-1.147946576657692,0.07170737928784574,0.6975603490534752,None,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,0.42868126042638754,1971,2008,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,GLQ,0.8359833396603439,Unf,-0.3717272286812469,-0.2569963431900327,1078.0,GasA,5,SBrkr,-0.071536679965563,-0.8462848303820348,-0.12893674859611995,-0.8629703968983288,1.1778442965729075,-0.2569683876376889,1,1.3377477862484015,3,-0.16361596255644822,3,-0.17492255244600247,Typ,0.8452784060623898,Fa,Attchd,1971.0,Fin,2.0,500.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,4,2010,WD ,-0.264944922738226,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
311,914475090,0.8680053228439472,0.3102784595031919,0.1314025220139608,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,1.2739384443533337,1977,1977,Gable,Plywood,Plywood,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,ALQ,0.7871766269033161,Unf,-0.3717272286812469,0.24172215739077418,1243.0,GasA,3,SBrkr,0.4815654059126604,-0.8462848303820348,-0.12893674859611995,-0.3164876778943695,-0.8363523174407176,3.891529244983352,2,-0.7437679549337323,3,-0.16361596255644822,4,-0.17492255244600247,Typ,0.8452784060623898,Fa,Attchd,1977.0,Unf,2.0,473.0,TA,TA,Y,1.2871450352420688,0.44535592331762913,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,Shed,5.525509021502113,5,2010,WD ,0.3225108849773086,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
300,909455040,1.3469059651061281,-1.8139936923809596,-1.596543302510477,None,IR1,HLS,AllPub,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,-0.48589745011325525,1989,1989,Gable,HdBoard,HdBoard,None,-0.8067771078307343,1.084858155438852,TA,CBlock,Gd,TA,Av,GLQ,-0.285562716402875,Unf,-0.3717272286812469,1.1490124318336512,1191.0,GasA,4,SBrkr,0.24157343804005896,-0.8462848303820348,-0.12893674859611995,-0.5537792973906228,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,4,-0.9424872209858837,Typ,0.8452784060623898,TA,Attchd,1989.0,Unf,2.0,531.0,TA,TA,Y,0.923613224019741,0.9731988466547519,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,3,2010,WD ,-0.0666384822089542,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
2775,907175060,-1.147946576657692,0.5450790253316424,0.04679823585447704,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,-0.48589745011325525,1997,1997,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,Gd,PConc,Gd,TA,Gd,GLQ,1.1645073367113676,Unf,-0.3717272286812469,-0.4357856139170502,1479.0,GasA,5,SBrkr,0.9612270651000465,-0.8462848303820348,-0.12893674859611995,0.15856180911139683,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,Attchd,1997.0,RFn,2.0,576.0,TA,TA,Y,1.04961848518673,0.4625045872323372,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2006,WD ,0.6584918671871431,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2862,909279040,-0.4946185763398076,0.5913135487480145,0.5285681102138107,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,4,-0.48589745011325525,1922,1950,Gable,MetalSd,MetalSd,None,-0.8067771078307343,-0.6382508149481481,TA,BrkTil,Fa,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.4986236776677517,700.0,GasA,5,SBrkr,0.21234179093429428,-0.8462848303820348,-0.12893674859611995,-0.5826640690048079,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,2,-0.9424872209858837,Typ,0.8452784060623898,Gd,Detchd,1922.0,Unf,1.0,252.0,TA,Fa,Y,-0.9426604474811019,-1.072512496008294,2.2870319483797616,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2006,WD ,-0.475172813874183,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
525,528477070,0.4993042914204593,0.7739706566346358,0.33611652773878986,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,-0.48589745011325525,2006,2006,Hip,VinylSd,VinylSd,Stone,1.1654331410952565,1.084858155438852,TA,PConc,Ex,Gd,No,GLQ,0.7899163899550078,Unf,-0.3717272286812469,-0.6250517388987935,900.0,GasA,5,SBrkr,-0.6023679497046197,1.2141267268876927,-0.12893674859611995,0.744992955324878,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,1.0601140984244393,Typ,0.8452784060623898,Gd,Attchd,2006.0,Fin,3.0,782.0,TA,TA,Y,1.04961848518673,0.6974812934557078,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2009,WD ,1.2217473370055405,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
2730,905300080,-1.147946576657692,1.4719598775928757,0.836071583964826,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,-0.48589745011325525,1974,1974,Hip,HdBoard,Plywood,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,ALQ,0.8597483418392323,Unf,-0.3717272286812469,-1.0871073250331784,864.0,GasA,3,SBrkr,-0.6538470135005534,-0.8462848303820348,-0.12893674859611995,-1.4367928443750984,1.1778442965729075,-0.2569683876376889,1,-0.7437679549337323,3,-0.16361596255644822,3,-0.9424872209858837,Typ,0.8452784060623898,Fa,Attchd,1974.0,Unf,2.0,440.0,TA,TA,Y,1.1583235777127276,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,6,2006,WD ,-0.388447955621043,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1892,534401200,0.8680053228439472,0.5913135487480145,0.03872102650404111,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,-0.48589745011325525,1965,1965,Gable,HdBoard,HdBoard,BrkFace,1.1214912739739875,-0.6382508149481481,TA,CBlock,TA,TA,Gd,GLQ,0.5964940675866802,Unf,-0.3717272286812469,0.20941821701583965,1042.0,GasA,3,SBrkr,-0.1777513140942682,-0.8462848303820348,-0.12893674859611995,-0.9677534119519486,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,3,-0.9424872209858837,Typ,-0.9950722574786423,None,Attchd,1965.0,RFn,2.0,440.0,TA,TA,Y,1.0902226147533,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,5,2007,WD ,-0.08951300609657178,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
