Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
1257,535380050,50,60.0,10930,Grvl,Reg,Bnk,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,5,6,1945,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,BLQ,580.0,Unf,0.0,333.0,913.0,GasA,3,FuseA,1048,510,0,1558,1.0,0.0,1,1,3,1,3,6,Typ,1,TA,Attchd,1962.0,Unf,1.0,288.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,4,2008,WD ,140000,1,0,0,0,0,1,0,0,0,0,1,0,0
2894,916325040,20,69.05520046484602,50102,None,IR1,Low,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,1Story,6,5,1958,1958,Gable,Plywood,Plywood,None,0.0,2,TA,CBlock,Gd,TA,Gd,BLQ,909.0,Unf,0.0,723.0,1632.0,GasA,3,SBrkr,1650,0,0,1650,1.0,0.0,1,0,2,1,3,6,Typ,2,Gd,Attchd,1958.0,Unf,2.0,518.0,TA,TA,Y,0,0,0,0,138,0,None,None,None,0,3,2006,WD ,250764,1,0,1,0,0,1,0,0,0,0,1,0,0
1062,528142020,60,74.0,8899,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2007,2007,Hip,VinylSd,VinylSd,Stone,108.0,4,TA,PConc,Gd,TA,Av,GLQ,40.0,Unf,0.0,908.0,948.0,GasA,5,SBrkr,948,1140,0,2088,0.0,0.0,2,1,4,1,4,10,Typ,1,Gd,BuiltIn,2007.0,Fin,3.0,656.0,TA,TA,Y,100,24,0,0,0,0,None,None,None,0,6,2008,WD ,250000,1,0,0,0,0,1,0,0,0,0,1,0,0
1729,528218020,60,65.0,10237,None,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,5,2005,2006,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,768.0,768.0,GasA,5,SBrkr,768,768,0,1536,0.0,0.0,2,1,3,1,4,6,Typ,1,Gd,Attchd,2005.0,Fin,2.0,400.0,TA,TA,Y,100,38,0,0,0,0,None,None,None,0,6,2007,WD ,176000,1,0,0,0,0,1,0,0,0,0,1,0,0
1925,535177110,20,80.0,9736,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,6,1957,1969,Gable,Wd Sdng,Wd Sdng,BrkFace,289.0,2,TA,CBlock,TA,TA,No,BLQ,668.0,Rec,138.0,525.0,1331.0,GasA,4,SBrkr,1721,0,0,1721,0.0,0.0,1,0,4,1,3,8,Typ,3,TA,Attchd,1957.0,Unf,2.0,464.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,4,2007,WD ,174850,1,0,0,0,0,1,0,0,0,0,1,0,0
415,527455050,160,24.0,2364,None,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6,5,1978,1978,Gable,Plywood,Brk Cmn,None,0.0,2,TA,CBlock,Gd,TA,No,ALQ,320.0,Unf,0.0,484.0,804.0,GasA,3,SBrkr,804,744,0,1548,0.0,1.0,2,1,3,1,3,7,Typ,1,TA,Detchd,1978.0,Unf,2.0,440.0,TA,TA,Y,108,0,0,0,0,0,None,None,None,0,7,2009,WD ,147000,1,0,0,0,0,1,0,0,0,0,1,0,0
78,531452020,120,55.0,7892,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1979,1979,Gable,Plywood,Plywood,None,0.0,2,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,918.0,918.0,GasA,3,SBrkr,918,0,0,918,0.0,0.0,2,0,2,1,3,5,Typ,1,TA,Attchd,1979.0,Unf,1.0,264.0,TA,TA,Y,28,0,0,0,0,0,None,None,None,0,4,2010,WD ,99500,1,0,0,0,0,1,0,0,0,0,1,0,0
428,528108040,60,95.0,12350,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2009,2009,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Ex,TA,No,GLQ,986.0,Unf,0.0,379.0,1365.0,GasA,5,SBrkr,1365,1325,0,2690,1.0,0.0,2,1,3,1,5,8,Typ,1,Gd,Attchd,2009.0,RFn,3.0,864.0,TA,TA,Y,0,197,0,0,0,0,None,None,None,0,7,2009,New,398800,1,0,0,0,0,1,0,0,0,0,1,0,0
1756,528280110,60,62.0,7917,None,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1999,2000,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,953.0,953.0,GasA,5,SBrkr,953,694,0,1647,0.0,0.0,2,1,3,1,3,7,Typ,1,TA,Attchd,1999.0,RFn,2.0,460.0,TA,TA,Y,0,40,0,0,0,0,None,None,None,0,8,2007,WD ,175000,1,0,0,0,0,1,0,0,0,0,1,0,0
1280,535456100,20,60.0,7200,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,1954,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,825.0,825.0,GasA,3,FuseA,825,0,0,825,0.0,1.0,1,0,2,1,3,4,Typ,0,None,Attchd,1954.0,Unf,1.0,350.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,7,2008,WD ,109500,1,0,0,0,0,1,0,0,0,0,1,0,0
1928,535181030,20,69.05520046484602,12155,None,IR3,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,1Story,6,3,1970,1970,Gable,Plywood,Plywood,None,0.0,2,TA,CBlock,Gd,TA,No,LwQ,1237.0,Unf,0.0,420.0,1657.0,GasA,4,SBrkr,1657,0,0,1657,0.0,1.0,2,0,3,1,3,7,Typ,1,TA,Attchd,1970.0,Unf,2.0,484.0,TA,TA,Y,0,0,0,0,147,0,None,None,None,0,3,2007,WD ,163500,1,0,0,0,0,1,0,0,0,0,1,0,0
2671,903200050,30,69.05520046484602,7446,None,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,4,5,1941,1950,Gable,WdShing,Wd Shng,None,0.0,2,TA,CBlock,TA,TA,No,Rec,266.0,Unf,0.0,522.0,788.0,GasA,3,FuseA,788,0,0,788,0.0,0.0,1,0,2,1,3,4,Typ,2,TA,None,1979.0,None,0.0,0.0,None,None,Y,0,0,0,0,0,0,None,GdWo,None,0,4,2006,WD ,100000,1,0,0,0,0,1,0,0,0,0,1,0,0
2501,533125120,60,105.0,11025,None,Reg,HLS,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,8,5,1992,1993,Gable,HdBoard,ImStucc,BrkFace,692.0,3,TA,PConc,Ex,TA,Gd,GLQ,1118.0,Unf,0.0,216.0,1334.0,GasA,5,SBrkr,1520,1306,0,2826,1.0,0.0,2,1,3,1,4,9,Typ,3,TA,Attchd,1992.0,RFn,3.0,888.0,TA,TA,Y,177,208,186,0,0,0,None,None,None,0,10,2006,WD ,334000,1,0,0,0,0,1,0,0,0,0,1,0,0
225,905106170,20,65.0,7832,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Hip,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,No,GLQ,775.0,Unf,0.0,89.0,864.0,GasA,5,SBrkr,864,0,0,864,1.0,0.0,1,0,2,1,3,4,Typ,0,None,Detchd,1969.0,Unf,1.0,280.0,TA,TA,Y,226,0,0,0,0,0,None,None,None,0,5,2010,WD ,137250,1,0,0,0,0,1,0,0,0,0,1,0,0
2317,527108010,60,134.0,19378,None,IR1,HLS,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,VinylSd,VinylSd,BrkFace,456.0,3,TA,PConc,Gd,TA,Mn,GLQ,57.0,Unf,0.0,1335.0,1392.0,GasA,5,SBrkr,1392,1070,0,2462,1.0,0.0,2,1,4,1,4,9,Typ,1,Gd,Attchd,2006.0,RFn,2.0,576.0,TA,TA,Y,239,132,0,168,0,0,None,None,None,0,3,2006,New,320000,1,0,0,0,0,1,0,0,0,0,1,0,0
160,535401080,20,69.05520046484602,9830,None,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,2006,Gable,Wd Sdng,Wd Sdng,None,0.0,2,Gd,CBlock,TA,TA,No,ALQ,72.0,Rec,258.0,733.0,1063.0,GasA,5,SBrkr,1287,0,0,1287,1.0,0.0,1,0,3,1,4,7,Typ,1,Gd,Detchd,1997.0,Fin,2.0,576.0,TA,TA,Y,364,17,0,0,182,0,None,None,None,0,3,2010,WD ,162000,1,0,0,0,0,1,0,0,0,0,1,0,0
100,533213030,20,69.05520046484602,4403,None,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,MetalSd,MetalSd,Stone,432.0,4,TA,PConc,Ex,TA,Av,GLQ,578.0,Unf,0.0,892.0,1470.0,GasA,5,SBrkr,1478,0,0,1478,1.0,0.0,2,1,2,1,4,7,Typ,1,Gd,Attchd,2009.0,Fin,2.0,484.0,TA,TA,Y,0,144,0,0,0,0,None,None,None,0,6,2010,New,222000,1,0,0,0,0,1,0,1,0,0,0,0,0
482,528250040,60,69.05520046484602,8174,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,494.0,Unf,0.0,204.0,698.0,GasA,5,SBrkr,698,644,0,1342,1.0,0.0,2,1,3,1,4,7,Typ,1,TA,Attchd,2003.0,Fin,2.0,393.0,TA,TA,Y,100,56,0,0,0,0,None,None,None,0,5,2009,WD ,178000,1,0,0,0,0,1,0,0,0,0,1,0,0
177,902128170,30,60.0,7200,None,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,7,1940,1992,Gable,MetalSd,MetalSd,Stone,294.0,2,Gd,CBlock,TA,TA,No,BLQ,510.0,Unf,0.0,278.0,788.0,GasA,3,SBrkr,804,0,0,804,1.0,0.0,1,0,2,1,4,4,Typ,2,Gd,Attchd,1940.0,Unf,1.0,240.0,TA,TA,Y,0,0,154,0,0,0,None,MnPrv,None,0,2,2010,WD ,119000,1,0,0,0,0,1,0,0,0,0,0,1,0
1971,535477130,60,69.0,7590,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,5,5,1962,1962,Gable,VinylSd,VinylSd,BrkFace,288.0,2,TA,CBlock,TA,TA,No,ALQ,540.0,Unf,0.0,324.0,864.0,GasA,3,SBrkr,876,936,0,1812,0.0,0.0,2,0,4,1,3,8,Typ,1,TA,Attchd,1962.0,RFn,1.0,264.0,TA,TA,Y,0,168,0,0,0,0,None,None,None,0,7,2007,WD ,169500,1,0,0,0,0,1,0,0,0,0,1,0,0
484,528275070,60,69.05520046484602,8795,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,300.0,Unf,0.0,652.0,952.0,GasA,5,SBrkr,980,1276,0,2256,0.0,0.0,2,1,4,1,4,8,Typ,1,TA,BuiltIn,2000.0,Fin,2.0,554.0,TA,TA,Y,224,54,0,0,0,0,None,None,None,0,4,2009,WD ,236000,1,0,0,0,0,1,0,0,0,0,1,0,0
1561,911370490,120,44.0,3843,None,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2007,2008,Hip,CemntBd,CmentBd,Stone,186.0,4,TA,PConc,Ex,TA,Gd,GLQ,1476.0,Unf,0.0,120.0,1596.0,GasA,5,SBrkr,1648,0,0,1648,1.0,1.0,2,0,2,1,5,5,Typ,1,Gd,Attchd,2007.0,Fin,2.0,525.0,TA,TA,Y,162,53,0,153,0,0,None,None,None,0,8,2008,New,294464,1,0,0,0,0,1,0,0,0,0,0,1,0
992,526354070,60,85.0,11075,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1969,1969,Gable,HdBoard,HdBoard,None,0.0,2,TA,CBlock,Fa,TA,Mn,ALQ,500.0,LwQ,276.0,176.0,952.0,GasA,3,SBrkr,1092,1020,0,2112,0.0,0.0,2,1,4,1,3,9,Typ,2,Gd,Attchd,1969.0,Unf,2.0,576.0,TA,TA,Y,280,0,0,0,0,0,None,None,None,0,6,2008,WD ,206900,1,0,0,0,0,1,0,0,0,0,1,0,0
73,531367050,60,76.0,10142,None,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,656.0,Unf,0.0,300.0,956.0,GasA,5,SBrkr,956,1128,0,2084,1.0,0.0,2,1,4,1,4,8,Typ,0,None,BuiltIn,2004.0,RFn,2.0,618.0,TA,TA,Y,0,45,0,0,0,0,None,None,None,0,1,2010,WD ,233000,1,0,0,0,0,1,0,0,0,0,1,0,0
2646,902110130,30,56.0,7741,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,5,1924,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,BrkTil,TA,Fa,No,BLQ,143.0,Rec,72.0,817.0,1032.0,GasA,4,FuseA,1032,0,0,1032,0.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1995.0,Unf,1.0,280.0,TA,TA,Y,0,0,112,0,0,0,None,MnPrv,None,0,6,2006,COD,108000,1,0,0,0,0,0,0,0,0,0,0,1,0
994,527106050,60,65.0,8139,None,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1996,Gable,VinylSd,VinylSd,BrkFace,119.0,2,TA,PConc,Gd,TA,No,ALQ,476.0,Unf,0.0,204.0,680.0,GasA,4,SBrkr,680,790,0,1470,0.0,0.0,2,1,3,1,3,7,Typ,1,TA,BuiltIn,1995.0,Fin,2.0,420.0,TA,TA,Y,192,49,0,0,0,0,None,None,None,0,10,2008,WD ,165000,1,0,0,0,0,1,0,0,0,0,1,0,0
2138,907200270,20,45.0,8982,None,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1977,1977,Gable,CemntBd,CmentBd,None,0.0,2,TA,CBlock,Gd,TA,Av,ALQ,539.0,Unf,0.0,501.0,1040.0,GasA,3,SBrkr,1040,0,0,1040,0.0,0.0,1,1,3,1,3,5,Typ,0,None,Detchd,1977.0,Unf,2.0,748.0,TA,TA,Y,0,0,0,0,0,0,None,MnPrv,None,0,1,2007,WD ,134900,1,0,0,0,0,1,0,0,0,0,1,0,0
2013,903231050,45,51.0,6120,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,5,7,1939,1950,Gable,AsbShng,AsbShng,None,0.0,3,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,884.0,884.0,GasA,5,SBrkr,884,0,0,884,0.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1939.0,Unf,1.0,240.0,TA,TA,Y,0,0,136,0,0,0,None,MnPrv,None,0,7,2007,WD ,113000,1,0,0,0,0,1,0,0,0,0,0,1,0
2126,907135080,20,70.0,16561,None,IR2,Low,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,5,5,1996,1996,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,ALQ,549.0,Unf,0.0,548.0,1097.0,GasA,5,SBrkr,1097,0,0,1097,1.0,0.0,1,1,3,1,3,6,Typ,0,None,Attchd,1996.0,Unf,1.0,242.0,TA,TA,Y,306,0,0,0,0,0,None,GdPrv,None,0,7,2007,WD ,147900,1,0,0,0,0,1,0,0,0,0,1,0,0
898,908229020,30,56.0,4060,None,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,8,1922,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,2,TA,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,864.0,864.0,GasA,5,SBrkr,864,0,0,864,0.0,0.0,1,0,2,1,3,4,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,96,0,0,0,0,None,None,None,0,7,2009,WD ,99900,1,0,0,0,0,1,0,0,0,0,1,0,0
1048,527453160,160,24.0,2308,None,Reg,Lvl,AllPub,FR2,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6,6,1975,1975,Gable,Plywood,Brk Cmn,None,0.0,2,TA,CBlock,Gd,TA,No,ALQ,286.0,LwQ,294.0,275.0,855.0,GasA,4,SBrkr,855,601,0,1456,0.0,0.0,2,1,4,1,3,7,Typ,0,None,Attchd,1975.0,RFn,2.0,460.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,5,2008,WD ,143000,1,0,0,0,0,1,0,0,0,0,1,0,0
2676,903231070,50,52.0,6240,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1934,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,2,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,816.0,816.0,GasA,3,SBrkr,816,0,360,1176,0.0,0.0,1,0,3,1,3,6,Typ,1,Gd,Detchd,1985.0,Unf,2.0,528.0,TA,TA,Y,112,0,0,0,0,0,None,MnPrv,Shed,400,9,2006,WD ,114500,1,0,0,0,0,1,0,0,0,0,0,1,0
2498,532378220,20,69.05520046484602,8789,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Gable,VinylSd,VinylSd,None,0.0,2,TA,CBlock,TA,TA,Mn,Rec,659.0,Unf,0.0,253.0,912.0,GasA,3,SBrkr,941,0,0,941,0.0,0.0,1,0,3,1,3,6,Typ,1,Po,Attchd,1967.0,Unf,1.0,288.0,TA,TA,Y,64,0,0,0,0,0,None,None,None,0,6,2006,WD ,129200,1,0,0,0,0,1,0,0,0,0,1,0,0
1560,911370410,120,64.0,5587,None,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2008,2008,Hip,CemntBd,CmentBd,Stone,186.0,4,TA,PConc,Ex,TA,Gd,GLQ,1480.0,Unf,0.0,120.0,1600.0,GasA,5,SBrkr,1652,0,0,1652,1.0,1.0,2,0,2,1,4,5,Typ,1,Gd,Attchd,2008.0,Fin,2.0,482.0,TA,TA,Y,162,53,0,153,0,0,None,None,None,0,11,2008,New,392500,1,0,0,0,0,1,0,0,0,0,0,1,0
296,909427230,70,66.0,9042,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,7,9,1941,2006,Gable,CemntBd,CmentBd,None,0.0,4,Gd,Stone,TA,Gd,No,GLQ,275.0,Unf,0.0,877.0,1152.0,GasA,5,SBrkr,1188,1152,0,2340,0.0,0.0,2,0,4,1,4,9,Typ,2,Gd,Attchd,1941.0,RFn,1.0,252.0,TA,TA,Y,0,60,0,0,0,0,None,GdPrv,Shed,2500,5,2010,WD ,266500,1,0,0,0,0,1,0,0,0,0,1,0,0
354,527161040,80,57.0,8923,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1998,1998,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,189.0,Unf,0.0,195.0,384.0,GasA,4,SBrkr,751,631,0,1382,0.0,0.0,2,1,3,1,3,7,Typ,1,TA,BuiltIn,1998.0,Fin,2.0,396.0,TA,TA,Y,256,0,0,0,0,0,None,None,None,0,2,2009,WD ,177500,1,0,0,0,0,1,0,0,0,0,1,0,0
970,923201100,20,75.0,12518,None,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1968,1968,Gable,HdBoard,HdBoard,BrkFace,182.0,2,TA,CBlock,TA,TA,No,ALQ,532.0,Unf,0.0,476.0,1008.0,GasA,4,SBrkr,1008,0,0,1008,0.0,0.0,1,0,3,1,4,6,Typ,0,None,Attchd,1968.0,Unf,1.0,384.0,TA,TA,Y,144,0,0,0,0,0,None,MnPrv,None,0,4,2009,WD ,139500,1,0,0,0,0,1,0,0,0,0,1,0,0
884,907420040,60,85.0,11069,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,608.0,608.0,GasA,5,SBrkr,608,788,0,1396,0.0,0.0,2,1,3,1,4,6,Typ,1,Gd,BuiltIn,2007.0,Fin,2.0,440.0,TA,TA,Y,100,36,0,0,0,0,None,None,None,0,7,2009,WD ,170000,1,0,0,0,0,1,0,0,0,0,1,0,0
1894,534403290,60,80.0,8800,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,7,1964,1997,Gable,MetalSd,MetalSd,BrkFace,306.0,2,Gd,CBlock,TA,TA,No,ALQ,414.0,Unf,0.0,431.0,845.0,GasA,5,SBrkr,845,1309,0,2154,0.0,0.0,2,1,5,1,3,8,Typ,1,Gd,Attchd,1964.0,RFn,2.0,539.0,TA,TA,Y,0,0,0,0,161,0,None,MnPrv,None,0,7,2007,WD ,224500,1,0,0,0,0,1,0,0,0,0,1,0,0
450,528168030,60,96.0,13262,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2003,2004,Gable,VinylSd,VinylSd,Stone,186.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1082.0,1082.0,GasA,5,SBrkr,1105,1295,0,2400,0.0,0.0,3,1,4,1,4,10,Typ,1,Gd,BuiltIn,2003.0,Fin,3.0,730.0,TA,TA,Y,114,40,0,0,0,0,None,None,None,0,6,2009,WD ,290000,1,0,0,0,0,1,0,0,0,0,1,0,0
2031,903450060,50,69.05520046484602,7758,None,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,7,4,1931,1950,Gable,Stucco,Stucco,BrkFace,600.0,2,Fa,PConc,TA,TA,No,LwQ,224.0,Unf,0.0,816.0,1040.0,GasA,5,FuseF,1226,592,0,1818,0.0,0.0,1,1,4,1,3,7,Typ,2,TA,Detchd,1951.0,Unf,1.0,240.0,TA,TA,Y,0,0,0,0,184,0,None,None,None,0,6,2007,WD ,169500,1,0,0,0,0,1,0,0,0,0,0,1,0
949,914465055,20,43.0,12118,None,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7,5,2004,2005,Hip,VinylSd,VinylSd,Stone,108.0,3,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,1710.0,1710.0,GasA,5,SBrkr,1710,0,0,1710,0.0,0.0,2,0,3,1,4,7,Typ,1,Gd,Attchd,2004.0,Fin,2.0,550.0,TA,TA,Y,100,48,0,0,180,0,None,None,None,0,4,2009,WD ,240000,1,0,0,0,0,1,0,0,0,0,1,0,0
1907,534476080,20,80.0,9600,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1955,1955,Hip,HdBoard,HdBoard,BrkFace,176.0,2,Gd,CBlock,TA,TA,No,BLQ,368.0,Unf,0.0,710.0,1078.0,GasA,5,SBrkr,1150,0,0,1150,1.0,0.0,1,0,2,1,3,6,Typ,0,None,Attchd,1955.0,Fin,1.0,288.0,TA,TA,Y,0,0,0,0,175,0,None,MnPrv,None,0,10,2007,WD ,144000,1,0,0,0,0,1,0,0,0,0,1,0,0
1906,534475170,60,100.0,9500,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,6,6,1964,1978,Gable,VinylSd,VinylSd,BrkCmn,272.0,2,TA,CBlock,TA,TA,No,Rec,442.0,Unf,0.0,374.0,816.0,GasA,3,SBrkr,1127,850,0,1977,0.0,1.0,1,1,4,1,3,9,Typ,1,TA,Attchd,1964.0,RFn,2.0,540.0,TA,TA,Y,0,52,0,0,0,0,None,GdPrv,None,0,6,2007,WD ,165000,1,0,0,0,0,1,0,0,0,0,1,0,0
549,531452070,120,50.0,7175,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1990,1991,Gable,Plywood,ImStucc,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1332.0,1332.0,GasA,4,SBrkr,1332,0,0,1332,0.0,0.0,2,0,2,1,4,5,Typ,0,None,Attchd,1990.0,RFn,2.0,542.0,TA,TA,Y,0,60,0,0,0,0,None,None,None,0,2,2009,WD ,145000,1,0,0,0,0,1,0,0,0,0,1,0,0
243,905475510,20,69.05520046484602,11200,None,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,3,1964,1964,Gable,Wd Sdng,Wd Sdng,None,0.0,2,Fa,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,1250.0,1250.0,GasA,5,SBrkr,1298,0,0,1298,0.0,0.0,2,0,3,1,3,5,Typ,0,None,Detchd,1964.0,Unf,2.0,504.0,TA,Fa,N,0,144,0,0,0,0,None,None,None,0,6,2010,COD,114000,1,0,0,0,0,1,0,0,0,0,1,0,0
